Bar 1 Distance,Bar 1 Speed,Bar 2 Distance,Bar 2 Speed,Jump,Grounded,Dead,Scored
31.965330123901367,15.057355880737305,-1.0,-1.0,False,False,False,False
27.952899932861328,15.057355880737305,-1.0,-1.0,False,True,False,False
23.948406219482425,15.057355880737305,-1.0,-1.0,False,True,False,False
20.16856384277344,15.057355880737305,-1.0,-1.0,False,True,False,False
16.155241012573242,15.057355880737305,-1.0,-1.0,False,True,False,False
12.392690658569336,15.057355880737305,39.53212738037109,14.818645477294922,False,True,False,False
8.37512493133545,15.057355880737305,35.578250885009766,14.818645477294922,False,True,False,False
6.6189165115356445,15.057355880737305,33.849884033203125,14.818645477294922,True,True,False,False
4.608344078063965,15.057355880737305,31.87118530273437,14.818645477294922,False,False,False,False
0.5984249114990234,15.057355880737305,27.924840927124023,14.818645477294922,False,False,False,False
26.19354057312012,14.818645477294922,-1.0,-1.0,False,False,False,True
24.225143432617188,14.818645477294922,-1.0,-1.0,False,False,False,False
20.265485763549805,14.818645477294922,-1.0,-1.0,False,True,False,False
16.561025619506836,14.818645477294922,-1.0,-1.0,False,True,False,False
12.855391502380373,14.818645477294922,-1.0,-1.0,False,True,False,False
8.905538558959961,14.818645477294922,-1.0,-1.0,False,True,False,False
4.953917503356934,14.818645477294922,38.6889762878418,15.057355880737305,True,True,False,False
4.953917503356934,14.818645477294922,38.6889762878418,15.057355880737305,True,True,False,False
1.0023078918457031,14.818645477294922,34.67371368408203,15.057355880737305,False,False,False,False
32.41636276245117,15.057355880737305,-1.0,-1.0,False,False,False,True
30.90509986877441,15.057355880737305,-1.0,-1.0,False,False,False,False
26.893983840942383,15.057355880737305,-1.0,-1.0,False,True,False,False
23.12757110595703,15.057355880737305,-1.0,-1.0,False,True,False,False
19.1155948638916,15.057355880737305,-1.0,-1.0,False,True,False,False
15.353960990905762,15.057355880737305,-1.0,-1.0,False,True,False,False
11.336413383483888,15.057355880737305,39.2856674194336,14.818645477294922,False,True,False,False
7.334218502044678,15.057355880737305,35.34691619873047,14.818645477294922,False,True,False,False
6.064030647277832,15.057355880737305,34.09687042236328,14.818645477294922,True,True,False,False
3.5607948303222656,15.057355880737305,31.63331794738769,14.818645477294922,False,False,False,False
27.67822265625,14.818645477294922,-1.0,-1.0,False,False,False,False
27.03787422180176,14.818645477294922,-1.0,-1.0,False,False,False,True
23.74079704284668,14.818645477294922,-1.0,-1.0,False,False,False,False
20.021821975708008,14.818645477294922,-1.0,-1.0,False,True,False,False
16.31583595275879,14.818645477294922,-1.0,-1.0,False,True,False,False
12.612665176391602,14.818645477294922,-1.0,-1.0,False,True,False,False
8.676395416259766,14.818645477294922,41.25991821289063,15.057355880737305,False,True,False,False
6.680205821990967,14.818645477294922,39.231571197509766,15.057355880737305,True,True,False,False
4.957324981689453,14.818645477294922,37.480934143066406,15.057355880737305,False,False,False,False
1.2534990310668943,14.818645477294922,33.71744537353516,15.057355880737305,False,False,False,False
31.206787109375,15.057355880737305,-1.0,-1.0,False,False,False,True
29.69914627075196,15.057355880737305,-1.0,-1.0,False,False,False,False
25.692420959472656,15.057355880737305,-1.0,-1.0,False,True,False,False
21.917770385742188,15.057355880737305,-1.0,-1.0,False,True,False,False
17.905227661132812,15.057355880737305,-1.0,-1.0,False,True,False,False
13.89276123046875,15.057355880737305,-1.0,-1.0,False,True,False,False
10.128355026245115,15.057355880737305,39.27763366699219,14.818645477294922,False,True,False,False
8.121700286865234,15.057355880737305,37.30278778076172,14.818645477294922,True,True,False,False
6.109444618225098,15.057355880737305,35.32243347167969,14.818645477294922,False,False,False,False
2.348318099975586,15.057355880737305,31.62093544006348,14.818645477294922,False,False,False,False
28.163619995117188,14.818645477294922,-1.0,-1.0,False,False,False,True
27.91576766967773,14.818645477294922,-1.0,-1.0,False,False,False,False
23.96459197998047,14.818645477294922,-1.0,-1.0,False,True,False,False
20.01385498046875,14.818645477294922,-1.0,-1.0,False,True,False,False
16.305118560791016,14.818645477294922,-1.0,-1.0,False,True,False,False
12.600116729736328,14.818645477294922,-1.0,-1.0,False,True,False,False
8.653419494628906,14.818645477294922,40.23179244995117,15.057355880737305,False,True,False,False
6.181802749633789,14.818645477294922,37.720359802246094,15.057355880737305,True,True,False,False
4.701189041137695,14.818645477294922,36.21589660644531,15.057355880737305,False,False,False,False
0.996455192565918,14.818645477294922,32.45148849487305,15.057355880737305,False,False,False,False
30.19133758544922,15.057355880737305,-1.0,-1.0,False,False,False,True
28.68283462524414,15.057355880737305,-1.0,-1.0,False,False,False,False
24.671188354492188,15.057355880737305,-1.0,-1.0,False,True,False,False
20.90597343444824,15.057355880737305,-1.0,-1.0,False,True,False,False
16.891193389892578,15.057355880737305,-1.0,-1.0,False,True,False,False
13.1257963180542,15.057355880737305,-1.0,-1.0,False,True,False,False
9.36191749572754,15.057355880737305,39.51752471923828,14.818645477294922,False,True,False,False
6.098334789276123,15.057355880737305,36.30568313598633,14.818645477294922,True,True,False,False
5.339611053466797,15.057355880737305,35.55898666381836,14.818645477294922,False,False,False,False
1.5903644561767578,15.057355880737305,31.86917304992676,14.818645477294922,False,False,False,False
29.147016525268555,14.818645477294922,-1.0,-1.0,False,False,False,True
27.925655364990234,14.818645477294922,-1.0,-1.0,False,False,False,False
24.20654296875,14.818645477294922,-1.0,-1.0,False,True,False,False
20.49627494812012,14.818645477294922,-1.0,-1.0,False,True,False,False
16.795265197753906,14.818645477294922,-1.0,-1.0,False,True,False,False
12.859121322631836,14.818645477294922,-1.0,-1.0,False,True,False,False
9.139277458190918,14.818645477294922,39.741397857666016,15.057355880737305,False,True,False,False
5.434582710266113,14.818645477294922,35.977027893066406,15.057355880737305,False,True,False,False
5.189709663391113,14.818645477294922,35.72821044921875,15.057355880737305,True,True,False,False
1.731830596923828,14.818645477294922,32.21462631225586,15.057355880737305,False,False,False,False
29.201026916503903,15.057355880737305,-1.0,-1.0,False,False,False,True
28.21402168273925,15.057355880737305,-1.0,-1.0,False,False,False,False
24.43476104736328,15.057355880737305,-1.0,-1.0,False,False,False,False
20.67201042175293,15.057355880737305,-1.0,-1.0,False,True,False,False
16.65739631652832,15.057355880737305,-1.0,-1.0,False,True,False,False
12.907447814941406,15.057355880737305,-1.0,-1.0,False,True,False,False
8.879901885986328,15.057355880737305,39.78268432617188,14.818645477294922,False,True,False,False
5.613512992858887,15.057355880737305,36.56808090209961,14.818645477294922,True,True,False,False
4.869843482971191,15.057355880737305,35.83620071411133,14.818645477294922,False,False,False,False
1.1066303253173828,15.057355880737305,32.13264846801758,14.818645477294922,False,False,False,False
29.901052474975582,14.818645477294922,-1.0,-1.0,False,False,False,True
28.417882919311523,14.818645477294922,-1.0,-1.0,False,False,False,False
24.469772338867188,14.818645477294922,-1.0,-1.0,False,True,False,False
20.76435852050781,14.818645477294922,-1.0,-1.0,False,True,False,False
16.810279846191406,14.818645477294922,-1.0,-1.0,False,True,False,False
13.091632843017578,14.818645477294922,-1.0,-1.0,False,True,False,False
9.159234046936035,14.818645477294922,38.98583221435547,15.057355880737305,False,True,False,False
6.686163425445557,14.818645477294922,36.472923278808594,15.057355880737305,True,True,False,False
5.450399398803711,14.818645477294922,35.217254638671875,15.057355880737305,False,False,False,False
1.7473821640014648,14.818645477294922,31.45458602905273,15.057355880737305,False,False,False,False
28.44408416748047,15.057355880737305,-1.0,-1.0,False,False,False,True
27.45237922668457,15.057355880737305,-1.0,-1.0,False,False,False,False
23.67569351196289,15.057355880737305,-1.0,-1.0,False,True,False,False
19.908248901367188,15.057355880737305,-1.0,-1.0,False,True,False,False
15.893832206726074,15.057355880737305,-1.0,-1.0,False,True,False,False
12.132614135742188,15.057355880737305,-1.0,-1.0,False,True,False,False
8.115978240966797,15.057355880737305,40.03623962402344,14.818645477294922,False,True,False,False
6.862534999847412,15.057355880737305,38.80266571044922,14.818645477294922,True,True,False,False
4.350851058959961,15.057355880737305,36.33080291748047,14.818645477294922,False,False,False,False
0.5874261856079102,15.057355880737305,32.627037048339844,14.818645477294922,False,False,False,False
30.911449432373047,14.818645477294922,-1.0,-1.0,False,False,False,True
28.680782318115234,14.818645477294922,-1.0,-1.0,False,False,False,False
24.9702377319336,14.818645477294922,-1.0,-1.0,False,True,False,False
21.019515991210938,14.818645477294922,-1.0,-1.0,False,True,False,False
17.311250686645508,14.818645477294922,-1.0,-1.0,False,True,False,False
13.609429359436035,14.818645477294922,-1.0,-1.0,False,True,False,False
9.658987045288086,14.818645477294922,38.67079162597656,15.057355880737305,False,True,False,False
5.955381393432617,14.818645477294922,34.90752410888672,15.057355880737305,False,True,False,False
5.708987236022949,14.818645477294922,34.657161712646484,15.057355880737305,True,True,False,False
2.0056209564208984,14.818645477294922,30.89414024353028,15.057355880737305,False,False,False,False
27.632997512817383,15.057355880737305,-1.0,-1.0,False,False,False,True
26.89514541625977,15.057355880737305,-1.0,-1.0,False,False,False,False
23.111751556396484,15.057355880737305,-1.0,-1.0,False,True,False,False
19.096078872680664,15.057355880737305,-1.0,-1.0,False,True,False,False
15.097298622131348,15.057355880737305,-1.0,-1.0,False,True,False,False
11.31694793701172,15.057355880737305,-1.0,-1.0,False,True,False,False
7.550565719604492,15.057355880737305,40.27033996582031,14.818645477294922,False,True,False,False
6.045897960662842,15.057355880737305,38.789527893066406,14.818645477294922,True,True,False,False
3.538405418395996,15.057355880737305,36.32178497314453,14.818645477294922,False,False,False,False
32.379364013671875,14.818645477294922,-1.0,-1.0,False,False,False,False
31.724098205566406,14.818645477294922,-1.0,-1.0,False,False,False,True
28.417369842529297,14.818645477294922,-1.0,-1.0,False,False,False,False
24.712459564208984,14.818645477294922,-1.0,-1.0,False,True,False,False
20.7624626159668,14.818645477294922,-1.0,-1.0,False,True,False,False
17.055267333984375,14.818645477294922,-1.0,-1.0,False,True,False,False
13.108963012695312,14.818645477294922,40.9962043762207,15.057355880737305,False,True,False,False
9.401996612548828,14.818645477294922,37.229522705078125,15.057355880737305,False,True,False,False
6.19204568862915,14.818645477294922,33.967864990234375,15.057355880737305,True,True,False,False
5.458531379699707,14.818645477294922,33.2225341796875,15.057355880737305,False,False,False,False
1.748335838317871,14.818645477294922,29.45256996154785,15.057355880737305,False,False,False,False
26.439666748046875,15.057355880737305,-1.0,-1.0,False,False,False,True
25.444568634033203,15.057355880737305,-1.0,-1.0,False,False,False,False
21.671884536743164,15.057355880737305,-1.0,-1.0,False,True,False,False
17.65630340576172,15.057355880737305,-1.0,-1.0,False,True,False,False
13.639142990112305,15.057355880737305,-1.0,-1.0,False,True,False,False
9.624513626098633,15.057355880737305,-1.0,-1.0,False,True,False,False
6.353425979614258,15.057355880737305,40.01818084716797,14.818645477294922,True,True,False,False
6.106724262237549,15.057355880737305,39.775390625,14.818645477294922,False,False,False,False
1.8515729904174805,15.057355880737305,35.58769607543945,14.818645477294922,False,False,False,False
32.62031936645508,14.818645477294922,-1.0,-1.0,False,False,False,True
31.893558502197266,14.818645477294922,-1.0,-1.0,False,False,False,False
28.178089141845703,14.818645477294922,-1.0,-1.0,False,True,False,False
24.21954727172852,14.818645477294922,-1.0,-1.0,False,True,False,False
20.282480239868164,14.818645477294922,-1.0,-1.0,False,True,False,False
16.5654239654541,14.818645477294922,-1.0,-1.0,False,True,False,False
12.857573509216309,14.818645477294922,39.98892974853516,15.057355880737305,False,True,False,False
8.90707015991211,14.818645477294922,35.97479248046875,15.057355880737305,False,True,False,False
7.425934314727783,14.818645477294922,34.46979522705078,15.057355880737305,True,True,False,False
4.9669294357299805,14.818645477294922,31.971179962158203,15.057355880737305,False,False,False,False
1.2492733001708984,14.818645477294922,28.193634033203125,15.057355880737305,False,False,False,False
25.68655776977539,15.057355880737305,-1.0,-1.0,False,False,False,True
24.431974411010746,15.057355880737305,-1.0,-1.0,False,False,False,False
20.669334411621094,15.057355880737305,-1.0,-1.0,False,True,False,False
16.652935028076172,15.057355880737305,-1.0,-1.0,False,True,False,False
12.878533363342283,15.057355880737305,-1.0,-1.0,False,True,False,False
9.120804786682127,15.057355880737305,-1.0,-1.0,False,True,False,False
5.359153747558594,15.057355880737305,40.0250358581543,14.818645477294922,True,True,False,False
5.10916805267334,15.057355880737305,39.77901458740234,14.818645477294922,False,False,False,False
1.0911636352539062,15.057355880737305,35.824710845947266,14.818645477294922,False,False,False,False
33.602439880371094,14.818645477294922,-1.0,-1.0,False,False,False,True
32.12179183959961,14.818645477294922,-1.0,-1.0,False,False,False,False
28.171628952026367,14.818645477294922,-1.0,-1.0,False,True,False,False
24.46474838256836,14.818645477294922,-1.0,-1.0,False,True,False,False
20.760459899902344,14.818645477294922,-1.0,-1.0,False,True,False,False
17.055089950561523,14.818645477294922,-1.0,-1.0,False,True,False,False
13.11037254333496,14.818645477294922,39.24584197998047,15.057355880737305,False,True,False,False
9.405317306518556,14.818645477294922,35.481101989746094,15.057355880737305,False,True,False,False
6.440769672393799,14.818645477294922,32.46879959106445,15.057355880737305,True,True,False,False
5.465226173400879,14.818645477294922,31.47754096984864,15.057355880737305,False,False,False,False
1.7462282180786133,14.818645477294922,27.69863510131836,15.057355880737305,False,False,False,False
24.684066772460938,15.057355880737305,-1.0,-1.0,False,False,False,True
23.69818878173828,15.057355880737305,-1.0,-1.0,False,False,False,False
19.916162490844727,15.057355880737305,-1.0,-1.0,False,True,False,False
16.152217864990234,15.057355880737305,-1.0,-1.0,False,True,False,False
12.137595176696776,15.057355880737305,-1.0,-1.0,False,True,False,False
8.373868942260742,15.057355880737305,-1.0,-1.0,False,True,False,False
6.364377498626709,15.057355880737305,41.75550079345703,14.818645477294922,True,True,False,False
4.608528137207031,15.057355880737305,40.027488708496094,14.818645477294922,False,False,False,False
0.8457975387573242,15.057355880737305,36.32440948486328,14.818645477294922,False,False,False,False
34.34811782836914,14.818645477294922,-1.0,-1.0,False,False,False,True
32.371849060058594,14.818645477294922,-1.0,-1.0,False,False,False,False
28.424823760986328,14.818645477294922,-1.0,-1.0,False,True,False,False
25.20920181274414,14.818645477294922,-1.0,-1.0,True,True,False,False
24.48678970336914,14.818645477294922,-1.0,-1.0,False,False,False,False
20.76219940185547,14.818645477294922,-1.0,-1.0,False,False,False,False
17.06325912475586,14.818645477294922,-1.0,-1.0,False,False,False,False
13.111233711242676,14.818645477294922,38.68453979492188,15.057355880737305,False,True,False,False
9.175722122192385,14.818645477294922,34.685630798339844,15.057355880737305,False,True,False,False
7.181934833526611,14.818645477294922,32.65972900390625,15.057355880737305,True,True,False,False
5.455746650695801,14.818645477294922,30.905733108520508,15.057355880737305,False,False,False,False
1.7500133514404297,14.818645477294922,27.14030265808105,15.057355880737305,False,False,False,False
24.12808609008789,15.057355880737305,-1.0,-1.0,False,False,False,True
23.13127517700196,15.057355880737305,-1.0,-1.0,False,False,False,False
19.120132446289062,15.057355880737305,-1.0,-1.0,False,True,False,False
15.34390640258789,15.057355880737305,-1.0,-1.0,False,True,False,False
11.576360702514648,15.057355880737305,-1.0,-1.0,False,True,False,False
9.32369613647461,15.057355880737305,-1.0,-1.0,True,True,False,False
7.562027931213379,15.057355880737305,-1.0,-1.0,False,False,False,False
3.798783302307129,15.057355880737305,40.02198028564453,14.818645477294922,False,False,False,False
36.07109069824219,14.818645477294922,-1.0,-1.0,False,False,True,False
32.36313247680664,14.818645477294922,-1.0,-1.0,False,False,True,False
28.429712295532227,14.818645477294922,-1.0,-1.0,False,False,True,False
24.459762573242188,14.818645477294922,-1.0,-1.0,False,False,True,False
20.75815963745117,14.818645477294922,-1.0,-1.0,False,False,True,False
16.807811737060547,14.818645477294922,41.24580383300781,15.057355880737305,False,False,True,False
38.64024353027344,13.051045417785645,52.86870193481445,16.048065185546875,False,True,False,False
35.386085510253906,13.051045417785645,48.86727142333984,16.048065185546875,False,True,False,False
31.905502319335938,13.051045417785645,44.58741760253906,16.048065185546875,False,True,False,False
28.63983917236328,13.051045417785645,40.57183074951172,16.048065185546875,False,True,False,False
25.16215133666992,13.051045417785645,36.29553985595703,16.048065185546875,False,True,False,False
40.8258171081543,14.115585327148438,55.87420272827149,13.533893585205078,False,False,False,False
37.28456878662109,14.115585327148438,52.47889709472656,13.533893585205078,False,True,False,False
33.75354766845703,14.115585327148438,49.09339141845703,13.533893585205078,False,True,False,False
30.22952079772949,14.115585327148438,45.71458435058594,13.533893585205078,False,True,False,False
26.462520599365234,14.115585327148438,42.102821350097656,13.533893585205078,False,True,False,False
22.704082489013672,14.115585327148438,38.499267578125,13.533893585205078,False,True,False,False
18.9350814819336,14.115585327148438,34.885589599609375,13.533893585205078,False,True,False,False
15.172528266906738,14.115585327148438,31.27808380126953,13.533893585205078,False,True,False,False
11.406049728393556,14.115585327148438,27.666820526123047,13.533893585205078,False,True,False,False
7.87990665435791,14.115585327148438,24.28598594665528,13.533893585205078,False,True,False,False
4.112756729125977,14.115585327148438,20.67407989501953,13.533893585205078,False,True,False,False
0.3503580093383789,14.115585327148438,17.066726684570312,13.533893585205078,False,True,True,False
39.3314208984375,16.039770126342773,54.79056167602539,13.28008270263672,False,True,False,False
35.30386734008789,16.039770126342773,51.455963134765625,13.28008270263672,False,True,False,False
31.30515480041504,16.039770126342773,48.145240783691406,13.28008270263672,False,True,False,False
27.021217346191406,16.039770126342773,44.59836959838867,13.28008270263672,False,True,False,False
22.756162643432617,16.039770126342773,41.06713104248047,13.28008270263672,False,True,False,False
18.72682380676269,16.039770126342773,37.731048583984375,13.28008270263672,False,True,False,False
14.721800804138184,16.039770126342773,34.41510009765625,13.28008270263672,False,True,False,False
10.446845054626465,16.039770126342773,30.875667572021484,13.28008270263672,False,True,False,False
6.171590328216553,16.039770126342773,27.335983276367188,13.28008270263672,False,True,False,False
2.1553335189819336,16.039770126342773,24.01073455810547,13.28008270263672,False,False,False,False
21.355504989624023,13.28008270263672,-1.0,-1.0,False,False,False,True
20.48165512084961,13.28008270263672,-1.0,-1.0,False,False,False,False
16.93342399597168,13.28008270263672,-1.0,-1.0,False,False,False,False
13.388710975646973,13.28008270263672,-1.0,-1.0,False,False,False,False
10.07113552093506,13.28008270263672,-1.0,-1.0,False,True,False,False
6.531857013702393,13.28008270263672,-1.0,-1.0,False,True,False,False
2.9908552169799805,13.28008270263672,38.03355407714844,16.039770126342773,False,False,False,False
34.01960754394531,16.039770126342773,-1.0,-1.0,False,False,False,False
32.96466064453125,16.039770126342773,-1.0,-1.0,False,False,False,True
29.74672508239746,16.039770126342773,-1.0,-1.0,False,False,False,False
25.73623275756836,16.039770126342773,-1.0,-1.0,False,False,False,False
21.45625305175781,16.039770126342773,-1.0,-1.0,False,True,False,False
17.444488525390625,16.039770126342773,-1.0,-1.0,False,True,False,False
13.433412551879885,16.039770126342773,-1.0,-1.0,False,True,False,False
9.158529281616213,16.039770126342773,40.22863006591797,13.28008270263672,False,True,False,False
5.148965835571289,16.039770126342773,36.9089241027832,13.28008270263672,False,True,False,False
0.8671846389770508,16.039770126342773,33.36383056640625,13.28008270263672,False,False,False,False
31.59275245666504,13.28008270263672,-1.0,-1.0,False,False,False,True
29.826679229736328,13.28008270263672,-1.0,-1.0,False,False,False,False
26.50435256958008,13.28008270263672,-1.0,-1.0,False,False,False,False
22.978593826293945,13.28008270263672,-1.0,-1.0,False,False,False,False
19.645511627197266,13.28008270263672,-1.0,-1.0,False,True,False,False
16.10454559326172,13.28008270263672,41.197853088378906,16.039770126342773,False,True,False,False
12.788922309875488,13.28008270263672,37.1932258605957,16.039770126342773,False,True,False,False
9.256818771362305,13.28008270263672,32.9271240234375,16.039770126342773,False,True,False,False
5.92279052734375,13.28008270263672,28.900264739990234,16.039770126342773,False,True,False,False
2.3904600143432617,13.28008270263672,24.63389587402344,16.039770126342773,False,False,False,False
20.617265701293945,16.039770126342773,-1.0,-1.0,False,False,False,False
20.34562492370605,16.039770126342773,-1.0,-1.0,False,False,False,True
16.602066040039062,16.039770126342773,-1.0,-1.0,False,False,False,False
12.5908203125,16.039770126342773,-1.0,-1.0,False,False,False,False
8.312764167785645,16.039770126342773,-1.0,-1.0,False,True,False,False
4.036577224731445,16.039770126342773,-1.0,-1.0,False,True,False,False
0.0298833847045898,16.039770126342773,-1.0,-1.0,False,True,True,False
39.18736267089844,16.912809371948242,54.557647705078125,14.686197280883787,False,True,False,False
34.94207763671875,16.912809371948242,50.87127304077149,14.686197280883787,False,True,False,False
30.44929313659668,16.912809371948242,46.969974517822266,14.686197280883787,False,True,False,False
25.93066596984864,16.912809371948242,43.04623794555664,14.686197280883787,False,True,False,False
21.69892120361328,16.912809371948242,39.37160873413086,14.686197280883787,False,True,False,False
17.190099716186523,16.912809371948242,35.45638656616211,14.686197280883787,False,True,False,False
12.96292209625244,16.912809371948242,31.785728454589844,14.686197280883787,False,True,False,False
8.733391761779785,16.912809371948242,28.113025665283203,14.686197280883787,False,True,False,False
4.222439765930176,16.912809371948242,24.19594955444336,14.686197280883787,False,True,False,False
20.52277374267578,14.686197280883787,-1.0,-1.0,False,False,True,False
38.90514373779297,16.85770606994629,54.35093307495117,14.429489135742188,False,True,False,False
34.40160369873047,16.85770606994629,50.49608612060547,14.429489135742188,False,True,False,False
29.915077209472656,16.85770606994629,46.655799865722656,14.429489135742188,False,True,False,False
25.437618255615234,16.85770606994629,42.82328414916992,14.429489135742188,False,True,False,False
20.942113876342773,16.85770606994629,38.975318908691406,14.429489135742188,False,True,False,False
16.705820083618164,16.85770606994629,35.34922790527344,14.429489135742188,False,True,False,False
12.49077033996582,16.85770606994629,31.741321563720703,14.429489135742188,False,True,False,False
8.268914222717285,16.85770606994629,28.127592086791992,14.429489135742188,False,True,False,False
3.804323196411133,16.85770606994629,24.306087493896484,14.429489135742188,False,False,False,False
20.680248260498047,14.429489135742188,-1.0,-1.0,False,False,False,False
20.037803649902344,14.429489135742188,-1.0,-1.0,False,False,False,True
17.073528289794922,14.429489135742188,-1.0,-1.0,False,False,False,False
13.226585388183594,14.429489135742188,-1.0,-1.0,False,False,False,False
9.390664100646973,14.429489135742188,-1.0,-1.0,False,True,False,False
5.768914222717285,14.429489135742188,-1.0,-1.0,False,True,False,False
1.925358772277832,14.429489135742188,38.89840698242188,16.85770606994629,False,False,False,False
35.2470703125,16.85770606994629,-1.0,-1.0,False,False,False,True
34.41128921508789,16.85770606994629,-1.0,-1.0,False,False,False,False
30.19721031188965,16.85770606994629,-1.0,-1.0,False,False,False,False
25.96892166137696,16.85770606994629,-1.0,-1.0,False,False,False,False
21.756324768066406,16.85770606994629,-1.0,-1.0,False,True,False,False
17.264114379882812,16.85770606994629,-1.0,-1.0,False,False,False,False
12.76597499847412,16.85770606994629,40.79208755493164,14.429489135742188,False,False,False,False
8.551141738891602,16.85770606994629,37.18436813354492,14.429489135742188,False,False,False,False
4.056291580200195,16.85770606994629,33.33695983886719,14.429489135742188,False,False,False,False
29.725561141967773,14.429489135742188,-1.0,-1.0,False,True,True,False
38.8084716796875,17.40346336364746,54.39745330810547,14.191744804382324,False,True,False,False
34.443992614746094,17.40346336364746,50.83842086791992,14.191744804382324,False,True,False,False
30.0957260131836,17.40346336364746,47.292598724365234,14.191744804382324,False,True,False,False
25.453527450561523,17.40346336364746,43.50709533691406,14.191744804382324,False,True,False,False
20.81502723693848,17.40346336364746,39.72460174560547,14.191744804382324,False,True,False,False
16.462797164916992,17.40346336364746,36.175559997558594,14.191744804382324,False,True,False,False
11.83017349243164,17.40346336364746,32.39786529541016,14.191744804382324,False,True,False,False
7.468819618225098,17.40346336364746,28.84137344360352,14.191744804382324,False,True,False,False
3.1171607971191406,17.40346336364746,25.29278945922852,14.191744804382324,False,False,False,False
21.74820709228516,14.191744804382324,-1.0,-1.0,False,False,False,True
21.523239135742188,14.191744804382324,-1.0,-1.0,False,False,False,False
17.72429847717285,14.191744804382324,-1.0,-1.0,False,False,False,False
13.960021018981934,14.191744804382324,-1.0,-1.0,False,False,False,False
10.399049758911133,14.191744804382324,-1.0,-1.0,False,True,False,False
6.606725215911865,14.191744804382324,41.41835021972656,17.40346336364746,False,True,False,False
3.060680389404297,14.191744804382324,37.069801330566406,17.40346336364746,False,False,False,False
32.45226287841797,17.40346336364746,-1.0,-1.0,False,False,False,False
31.699329376220703,17.40346336364746,-1.0,-1.0,False,False,False,True
28.07421875,17.40346336364746,-1.0,-1.0,False,False,False,False
23.44712829589844,17.40346336364746,-1.0,-1.0,False,False,False,False
19.09917449951172,17.40346336364746,-1.0,-1.0,False,True,False,False
14.448774337768556,17.40346336364746,-1.0,-1.0,False,False,False,False
9.80610179901123,17.40346336364746,-1.0,-1.0,False,False,False,False
5.166570663452148,17.40346336364746,38.21667098999024,14.191744804382324,False,False,False,False
0.8151512145996094,17.40346336364746,34.66828155517578,14.191744804382324,False,False,False,False
31.116565704345703,14.191744804382324,-1.0,-1.0,False,True,True,False
39.05602264404297,16.057640075683594,54.13079071044922,15.649802207946776,False,True,False,False
35.03532028198242,16.057640075683594,50.21220779418945,15.649802207946776,False,True,False,False
30.75630760192871,16.057640075683594,46.0418701171875,15.649802207946776,False,True,False,False
26.734344482421875,16.057640075683594,42.12205505371094,15.649802207946776,False,True,False,False
22.721893310546875,16.057640075683594,38.21151351928711,15.649802207946776,False,True,False,False
18.462034225463867,16.057640075683594,34.059844970703125,15.649802207946776,False,True,False,False
14.429821014404297,16.057640075683594,30.13004302978516,15.649802207946776,False,True,False,False
10.418172836303713,16.057640075683594,26.22028541564941,15.649802207946776,False,True,False,False
6.402854919433594,16.057640075683594,22.30695152282715,15.649802207946776,False,True,False,False
2.1194658279418945,16.057640075683594,18.132354736328125,15.649802207946776,False,False,False,False
15.016599655151367,15.649802207946776,-1.0,-1.0,False,False,False,True
13.962886810302734,15.649802207946776,-1.0,-1.0,False,False,False,False
9.789301872253418,15.649802207946776,-1.0,-1.0,False,False,False,False
5.877729415893555,15.649802207946776,-1.0,-1.0,False,False,False,False
1.9542312622070312,15.649802207946776,-1.0,-1.0,False,True,False,False
-1.0,-1.0,-1.0,-1.0,False,True,True,False
39.00675964355469,16.261877059936523,54.40483856201172,14.09918212890625,False,True,False,False
34.94609451293945,16.261877059936523,50.88420104980469,14.09918212890625,False,True,False,False
30.60409927368164,16.261877059936523,47.1196517944336,14.09918212890625,False,True,False,False
26.28478240966797,16.261877059936523,43.37477111816406,14.09918212890625,False,True,False,False
22.21196937561035,16.261877059936523,39.84361267089844,14.09918212890625,False,True,False,False
18.1382064819336,16.261877059936523,36.31163024902344,14.09918212890625,False,True,False,False
14.074132919311523,16.261877059936523,32.78804016113281,14.09918212890625,False,True,False,False
9.75498104095459,16.261877059936523,29.04330062866211,14.09918212890625,False,True,False,False
5.673434257507324,16.261877059936523,25.50456619262696,14.09918212890625,False,True,False,False
1.6066532135009766,16.261877059936523,21.978633880615234,14.09918212890625,False,False,False,False
19.62681770324707,14.09918212890625,-1.0,-1.0,False,False,False,True
18.21917724609375,14.09918212890625,-1.0,-1.0,False,False,False,False
14.475756645202637,14.09918212890625,-1.0,-1.0,False,False,False,False
10.94780731201172,14.09918212890625,-1.0,-1.0,False,False,False,False
7.1908769607543945,14.09918212890625,-1.0,-1.0,False,True,False,False
3.4272613525390625,14.09918212890625,41.45913696289063,16.261877059936523,False,True,False,False
37.37641525268555,16.261877059936523,-1.0,-1.0,False,False,True,False
39.73173141479492,13.533987045288086,54.26172637939453,16.338335037231445,False,True,False,False
36.12371826171875,13.533987045288086,49.90610122680664,16.338335037231445,False,True,False,False
32.74162292480469,13.533987045288086,45.82322311401367,16.338335037231445,False,True,False,False
29.35591125488281,13.533987045288086,41.735958099365234,16.338335037231445,False,True,False,False
25.97233009338379,13.533987045288086,37.65127182006836,16.338335037231445,False,True,False,False
22.369632720947266,13.533987045288086,33.30206298828125,16.338335037231445,False,True,False,False
18.758846282958984,13.533987045288086,28.943099975585938,16.338335037231445,False,True,False,False
