index,building_price_hkd_standardized
40219,-0.07277173086978571
40220,-0.06515102132360374
40221,0.28159126302767584
40222,2.8688221539564545
40223,0.03391820277676185
40224,-0.08801314996214965
40225,-0.08039244041596769
40226,0.02629749323057988
40227,2.8383393157717265
40228,0.2587291343891299
40229,-0.10325456905451359
40230,-0.09182350473524063
40231,0.014866428911306927
40232,3.367978629231373
40233,1.2418006658466039
40234,0.05678033141530776
40235,-0.10325456905451359
40236,-0.05753031177742177
40237,0.014866428911306927
40238,1.0855761201498735
40239,2.7926150584946345
40240,1.2227488919811489
40241,-0.00799569972723898
40242,0.09869423391930858
40243,-0.08801314996214965
40244,-0.015616409273420949
40245,1.0436622176458727
40246,2.7621322203099066
40247,1.2036971181156941
40248,-0.023237118819602918
40249,-0.14135811678542343
40250,-0.09944421428142261
40251,-0.030857828365784885
40252,1.3408698899469695
40253,2.7316493821251786
40254,1.1846453442502392
40255,-0.004185344954147995
40256,-0.15659953587778738
40257,0.11393565301167252
40258,-0.04228889268505784
40259,1.0055586699149628
40260,3.2231851478539157
40261,1.1617832156116932
40262,0.22062558665822007
40263,-0.13754776201233246
40264,0.09869423391930858
40265,-0.05753031177742177
40266,0.9865068960495079
40267,2.685925124848087
40268,1.1427314417462384
40269,0.20538416756585615
40270,-0.1489788263316054
40271,-0.14135811678542343
40272,-0.038478537911966856
40273,0.971265476957144
40274,2.651631931890268
40275,1.1236796678807834
40276,0.19014274847349222
40277,-0.16422024542396935
40278,-0.15659953587778738
40279,-0.04990960223123981
40280,0.9522137030916891
40281,2.632580158024813
40282,1.1084382487884195
40283,-0.05753031177742177
40284,-0.1718409549701513
40285,-0.16422024542396935
40286,-0.06134066655051276
40287,0.9826965412764169
40288,2.609718029386267
40289,1.0931968296960555
40290,0.1672806198349463
40291,0.049159621869125786
40292,-0.07277173086978571
40293,0.9217308649069612
40294,2.609718029386267
40295,1.0931968296960555
40296,-0.06515102132360374
40297,-0.18327201928942427
40298,0.049159621869125786
40299,0.15965991028876433
40300,1.2799042135775138
40301,2.5716144816553577
40302,1.3865941472240613
40303,0.1444184911964004
40304,-0.20613414792797016
40305,-0.1947030836086972
40306,0.13679778165021844
40307,0.8950583814953244
40308,2.5525627077899027
40309,1.0512829271920547
40310,-0.09944421428142261
40311,-0.21375485747415213
40312,0.014866428911306927
40313,-0.10325456905451359
40314,0.8798169624029604
40315,2.964081023283729
40316,1.0360415080996908
40317,-0.11087527860069556
40318,-0.2251859217934251
40319,-0.21756521224724312
40320,-0.11468563337378654
40321,0.8645755433105965
40322,2.941218894645183
40323,1.0208000890073268
40324,-0.11849598814687752
40325,-0.23661698611269805
40326,-0.2251859217934251
40327,-0.1261166976930595
40328,0.8988687362684153
40329,2.4915970314204468
40330,1.0093690246880538
40331,-0.1299270524661505
40332,-0.24423769565888
40333,-0.23661698611269805
40334,-0.13373740723924146
40335,1.1884556990233301
40336,2.4954073861935377
40337,1.0284207985535088
40338,1.9162334606837081
40339,-0.023237118819602918
40340,-0.16422024542396935
40341,-0.2785308886166989
40342,-0.2709101790705169
40343,0.05678033141530776
40344,1.1427314417462384
40345,2.4725452575549918
40346,1.3294388256276966
40347,1.8971816868182532
40348,-0.03466818313887587
40349,0.049159621869125786
40350,-0.2861515981628808
40351,-0.2785308886166989
40352,0.045349267096034804
40353,1.1274900226538744
40354,2.899304992141182
40355,1.0131793794611448
40356,1.8971816868182532
40357,-0.03466818313887587
40358,0.049159621869125786
40359,-0.07277173086978571
40360,-0.2785308886166989
40361,0.045349267096034804
40362,0.8264719955796866
40363,2.8573910896371815
40364,1.2989559874429686
40365,1.8628884938604344
40366,-0.05753031177742177
40367,-0.1947030836086972
40368,-0.30901372680142675
40369,-0.30139301725524476
40370,-0.2023237931548792
40371,1.0931968296960555
40372,2.4115795811855363
40373,1.2837145683506048
40374,2.221061842530987
40375,0.16347026506185533
40376,0.014866428911306927
40377,-0.31663443634760874
40378,-0.09563385950833161
40379,-0.21375485747415213
40380,1.0779554106036915
40381,2.8116668323600895
40382,1.2646627944851498
40383,2.202010068665532
40384,-0.08039244041596769
40385,0.003435364592033974
40386,-0.32806550066688167
40387,-0.3204447911206997
40388,-0.22137556702033412
40389,0.7693166739833218
40390,2.3734760334546263
40391,1.2494213753927859
40392,1.8095435270371605
40393,-0.09182350473524063
40394,-0.00799569972723898
40395,-0.3394965649861546
40396,-0.33187585543997267
40397,-0.23280663133960705
40398,1.0512829271920547
40399,2.3544242595891713
40400,0.9255412196800522
40401,1.7904917531717057
40402,-0.10325456905451359
40403,-0.019426764046511932
40404,-0.13754776201233246
40405,-0.1299270524661505
40406,-0.24423769565888
40407,0.738833835798594
40408,2.3315621309506254
40409,0.9102998005876882
40410,1.7714399793062507
40411,-0.11468563337378654
40412,-0.030857828365784885
40413,-0.3585483388516095
40414,-0.14135811678542343
40415,-0.25566875997815297
40416,0.727402771479321
40417,2.3125103570851704
40418,0.8950583814953244
40419,1.7523882054407958
40420,-0.1261166976930595
40421,-0.04228889268505784
40422,-0.16040989065087835
40423,-0.3623586936247005
40424,-0.04609924745814882
40425,0.7121613523869571
40426,2.704976898713542
40427,0.8798169624029604
40428,1.7371467863484318
40429,-0.13373740723924146
40430,-0.2709101790705169
40431,-0.38141046749015545
40432,-0.3699794031708825
40433,-0.2747205338436079
40434,0.6969199332945931
40435,2.2934585832197154
40436,0.8798169624029604
40437,2.1067511993382575
40438,-0.13373740723924146
40439,-0.2709101790705169
40440,-0.1718409549701513
40441,-0.3699794031708825
40442,-0.2747205338436079
40443,0.9865068960495079
40444,2.251544680715715
40445,0.8493341242182325
40446,1.699043238617522
40447,-0.15659953587778738
40448,-0.2899619529359718
40449,-0.19089272883560623
40450,-0.18327201928942427
40451,-0.2975826624821538
40452,0.6702474498829563
40453,2.640200867570995
40454,0.8379030598989595
40455,2.0495958777418926
40456,-0.16803060019706031
40457,-0.08801314996214965
40458,-0.4118933056748833
40459,-0.40046224135561037
40460,-0.30520337202833575
40461,0.6550060307905923
40462,2.617338738932449
40463,1.1694039251578752
40464,2.0305441038764376
40465,-0.14516847155851442
40466,-0.31282408157451774
40467,-0.4195140152210653
40468,-0.20613414792797016
40469,-0.31663443634760874
40470,0.6397646116982284
40471,2.598286965066994
40472,0.8074202217142317
40473,1.6456982717942483
40474,-0.15659953587778738
40475,-0.3242551458937907
40476,-0.4309450795403382
40477,-0.4233243699941563
40478,-0.32806550066688167
40479,0.9141101553607792
40480,2.1296133279768035
40481,1.0550932819651457
40482,1.9467162988684361
40483,-0.19089272883560623
40484,-0.3585483388516095
40485,-0.46142791772506614
40486,-0.45380720817888415
40487,-0.1527891811046964
40488,0.5826092901018636
40489,2.1067511993382575
40490,0.742644190571685
40491,1.9276645250029811
40492,0.018676783684397912
40493,-0.15659953587778738
40494,-0.2709101790705169
40495,-0.26328946952433496
40496,-0.16422024542396935
40497,0.5673678710094997
40498,2.0876994254728025
40499,0.731213126252412
40500,1.5542497572400646
40501,-0.21375485747415213
40502,-0.37760011271706445
40503,-0.28234124338978983
40504,-0.47666933681743007
40505,-0.38141046749015545
40506,0.5521264519171357
40507,2.0876994254728025
40508,0.731213126252412
40509,1.9086127511375262
40510,-0.21375485747415213
40511,-0.37760011271706445
40512,-0.48429004636361206
40513,-0.47666933681743007
40514,-0.38141046749015545
40515,0.5521264519171357
40516,2.0457855229688016
40517,0.7007302880676841
40518,1.5161462095091547
40519,-0.23661698611269805
40520,-0.19089272883560623
40521,-0.5033418202290669
40522,-0.2975826624821538
40523,-0.40427259612870137
40524,0.5254539685054989
40525,2.4192002907317183
40526,0.6854888689753201
40527,1.4970944356437
40528,-0.248048050431971
40529,-0.40808295090179236
40530,-0.31663443634760874
40531,-0.5071521750021579
40532,-0.20994450270106116
40533,0.5102125494131349
40534,2.0076819752378916
40535,0.6702474498829563
40536,1.481853016551336
40537,-0.25947911475124397
40538,-0.4195140152210653
40539,-0.5223935940945219
40540,-0.5185832393214309
40541,-0.4271347247672473
40542,0.49497113032077095
40543,2.3772863882277173
40544,0.6550060307905923
40545,1.8133538818102515
40546,-0.2709101790705169
40547,-0.4309450795403382
40548,-0.5338246584137948
40549,-0.5262039488676129
40550,-0.4347554343134292
40551,0.7578856096640489
40552,2.3544242595891713
40553,0.9293515744531432
40554,1.7943021079447967
40555,-0.28234124338978983
40556,-0.4423761438596112
40557,-0.5452557227330678
40558,-0.5376350131868858
40559,-0.24042734088578904
40560,0.4682986469091341
40561,2.3239414214044434
40562,0.9522137030916891
40563,1.7638192697600688
40564,-0.08420279518905867
40565,-0.45761756295197514
40566,-0.5566867870523408
40567,-0.5528764322792498
40568,-0.46142791772506614
40569,0.44924687304367916
40570,1.9124231059106171
40571,0.5978507091942276
40572,1.7371467863484318
40573,-0.31282408157451774
40574,-0.4690486272712481
40575,-0.5719282061447046
40576,-0.5643074965985228
40577,-0.47666933681743007
40578,0.43019509917822424
40579,2.23249290685026
40580,0.8836273171760514
40581,1.7371467863484318
40582,-0.31282408157451774
40583,-0.2670998242974259
40584,-0.5719282061447046
40585,-0.5643074965985228
40586,-0.47666933681743007
40587,0.7007302880676841
40588,1.8019228174909787
40589,0.8379030598989595
40590,1.3446802447200605
40591,-0.3433069197592456
40592,-0.499531465455976
40593,-0.5986006895563416
40594,-0.5947903347832506
40595,-0.5033418202290669
40596,0.3882811966742234
40597,2.205820423438623
40598,0.5368850328247718
40599,1.6609396908866123
40600,-0.3585483388516095
40601,-0.5147728845483399
40602,-0.4233243699941563
40603,-0.6062213991025235
40604,-0.5185832393214309
40605,0.36922942280876847
40606,1.7447674958946138
40607,0.5178332589593169
40608,1.2951456326698776
40609,-0.3737897579439735
40610,-0.5300143036407039
40611,-0.4385657890865202
40612,-0.4309450795403382
40613,-0.33568621021306366
40614,0.35017764894331355
40615,2.0876994254728025
40616,0.49878148509386194
40617,1.2722835040313318
40618,-0.38903117703633744
40619,-0.5414453679599768
40620,-0.45380720817888415
40621,-0.6328938825141605
40622,-0.5452557227330678
40623,0.5940403544211366
40624,-0.23661698611269805
40625,0.045349267096034804
40626,0.022487138457488898
40627,1.8781299129527984
40628,-0.5947903347832506
40629,-0.9339119095883482
40630,-0.9262912000421663
40631,-0.9148601357228933
40632,-0.8691358784458014
40633,-0.10325456905451359
40634,-0.251858405205062
40635,0.030107848003670865
40636,0.007245719365124958
40637,1.8514574295411614
40638,1.1008175392422375
40639,-0.9186704904959843
40640,-0.9339119095883482
40641,-0.8996187166305293
40642,-0.8805669427650744
40643,-0.11849598814687752
40644,-0.2670998242974259
40645,0.014866428911306927
40646,-0.00799569972723898
40647,1.8285953009026155
40648,1.0055586699149628
40649,-0.9301015548152572
40650,-0.9453429739076211
40651,-0.9377222643614391
40652,-0.8919980070843474
40653,-0.13373740723924146
40654,-0.2785308886166989
40655,-0.00037499018105701016
40656,-0.023237118819602918
40657,2.179147940026986
40658,1.0208000890073268
40659,-0.6328938825141605
40660,-0.9415326191345301
40661,-0.9301015548152572
40662,-0.9224808452690753
40663,-0.8996187166305293
40664,-0.1489788263316054
40665,-0.2899619529359718
40666,2.27059645458117
40667,-0.015616409273420949
40668,-0.038478537911966856
40669,2.15628581138844
40670,0.9445929935455071
40671,-0.6443249468334333
40672,-0.9529636834538031
40673,-0.9415326191345301
40674,-0.9301015548152572
40675,-0.9110497809498023
40676,-0.16040989065087835
40677,-0.30520337202833575
40678,-0.030857828365784885
40679,-0.05371995700433079
40680,1.7600089149869778
40681,0.9255412196800522
40682,-0.6557560111527063
40683,-0.9605843929999851
40684,-0.9529636834538031
40685,-0.9415326191345301
40686,-0.9224808452690753
40687,-0.1756513097432423
40688,-0.30520337202833575
40689,-0.030857828365784885
40690,0.18252203892731025
40691,1.7600089149869778
40692,0.9560240578647801
40693,-0.6557560111527063
40694,-0.9605843929999851
40695,-0.7853080734377998
40696,-0.7738770091185269
40697,-0.8958083618574384
40698,0.049159621869125786
40699,-0.33187585543997267
40700,-0.05753031177742177
40701,-0.08039244041596769
40702,1.714284657709886
40703,0.9179205101338702
40704,-0.6786181397912522
40705,-0.8196012663956187
40706,-0.9720154573192581
40707,-0.9605843929999851
40708,-0.9148601357228933
40709,-0.2023237931548792
40710,-0.3433069197592456
40711,2.1334236827498945
40712,-0.07277173086978571
40713,-0.09563385950833161
40714,1.695232883844431
40715,0.8988687362684153
40716,-0.6900492041105252
40717,-0.991067231184713
40718,-0.97963616686544
40719,-0.9720154573192581
40720,-0.7586355900261629
40721,-0.21756521224724312
40722,-0.3547379840785186
40723,-0.08801314996214965
40724,-0.10706492382760457
40725,1.672370755205885
40726,1.1884556990233301
40727,-0.6976699136567072
40728,-1.0024982955039858
40729,-0.991067231184713
40730,-0.97963616686544
40731,-0.9377222643614391
40732,-0.00799569972723898
40733,-0.3699794031708825
40734,-0.09944421428142261
40735,-0.12230634291996852
40736,1.6495086265673393
40737,0.8645755433105965
40738,-0.7091009779759802
40739,-1.0101190050501678
40740,-0.8386530402610736
40741,-0.991067231184713
40742,-0.9453429739076211
40743,-0.24423769565888
40744,-0.38141046749015545
40745,-0.11468563337378654
40746,-0.13373740723924146
40747,1.6266464979287933
40748,1.1465417965193292
40749,-0.720532042295253
40750,-1.0215500693694408
40751,-1.0101190050501678
40752,-1.0024982955039858
40753,-0.9567740382268941
40754,-0.25566875997815297
40755,-0.3928415318094284
40756,2.0648372968342565
40757,-0.1261166976930595
40758,-0.1489788263316054
40759,1.6075947240633384
40760,0.8264719955796866
40761,-0.731963106614526
40762,-1.0291707789156228
40763,-1.0215500693694408
40764,-1.0101190050501678
40765,-0.9643947477730761
40766,-0.2670998242974259
40767,-0.40427259612870137
40768,-0.10325456905451359
40769,-0.16040989065087835
40770,1.5885429501978834
40771,1.1122486035615105
40772,-0.739583816160708
40773,-1.0367914884618048
40774,-1.0291707789156228
40775,-1.0177397145963498
40776,-0.9720154573192581
40777,-0.2785308886166989
40778,-0.4118933056748833
40779,0.07964246005385366
40780,0.05678033141530776
40781,1.5733015311055196
40782,0.7997995121680497
40783,-0.74720452570689
40784,-1.0444121980079868
40785,-1.0329811336887138
40786,-1.0253604241425318
40787,-0.97963616686544
40788,-0.2899619529359718
40789,-0.4118933056748833
40790,1.9657680727338909
40791,-0.11468563337378654
40792,-0.16803060019706031
40793,1.5733015311055196
40794,0.7997995121680497
40795,-0.751014880479981
40796,-1.0444121980079868
40797,-1.0329811336887138
40798,-1.0253604241425318
40799,-0.97963616686544
40800,-0.2899619529359718
40801,-0.4309450795403382
40802,0.09107352437312662
40803,-0.19089272883560623
40804,1.5390083381477007
40805,0.7731270287564128
40806,-0.7662562995723449
40807,-0.8996187166305293
40808,-1.0482225527810778
40809,-1.0406018432348958
40810,-0.994877585957804
40811,-0.30901372680142675
40812,-0.23661698611269805
40813,1.9009920415913442
40814,-0.14516847155851442
40815,-0.2023237931548792
40816,1.5237669190553367
40817,1.0550932819651457
40818,-0.7738770091185269
40819,-0.9072394261767113
40820,-1.0558432623272598
40821,-1.0482225527810778
40822,-1.0024982955039858
40823,-0.10325456905451359
40824,-0.44999685340579315
40825,1.8819402677258894
40826,0.06821139573458071
40827,-0.20994450270106116
40828,1.508525499962973
40829,0.746454545344776
40830,-0.7814977186647089
40831,-1.0748950361927145
40832,-1.0634639718734418
40833,-0.8958083618574384
40834,-0.8500841045803466
40835,-0.32806550066688167
40836,-0.45761756295197514
40837,1.9086127511375262
40838,-0.16803060019706031
40839,-0.18708237406251524
40840,1.493284080870609
40841,1.0246104437804178
40842,-0.7891184282108907
40843,-1.0787053909658055
40844,-1.0710846814196235
40845,-0.9034290714036203
40846,-1.0177397145963498
40847,-0.3394965649861546
40848,-0.4385657890865202
40849,1.8476470747680704
40850,-0.1756513097432423
40851,-0.1985134383817882
40852,1.474232307005154
40853,1.0093690246880538
40854,-0.7624459447992539
40855,-1.0863261005119875
40856,-1.0787053909658055
40857,-0.9110497809498023
40858,-0.8653255236727104
40859,-0.3471172745323366
40860,-0.4690486272712481
40861,1.7904917531717057
40862,-0.20994450270106116
40863,-0.22899627656651608
40864,1.7714399793062507
40865,0.6740578046560473
40866,-0.8043598473032547
40867,-1.1091882291505335
40868,-1.1015675196043515
40869,-0.9377222643614391
40870,-0.8919980070843474
40871,-0.3471172745323366
40872,-0.2747205338436079
40873,1.7981124627178877
40874,-0.22137556702033412
40875,-0.24042734088578904
40876,1.4056459210895162
40877,0.6626267403367743
40878,-0.6595663659257973
40879,-1.1168089386967155
40880,-1.1091882291505335
40881,-1.0977571648312605
40882,-0.8996187166305293
40883,-0.3585483388516095
40884,-0.47666933681743007
40885,1.7828710436255237
40886,-0.22137556702033412
40887,-0.019426764046511932
40888,1.4056459210895162
40889,0.9484033483185981
40890,-0.8348426854879826
40891,-1.1168089386967155
40892,-1.1091882291505335
40893,-1.0977571648312605
40894,-1.0558432623272598
40895,-0.3585483388516095
40896,-0.495721110682885
40897,-0.24042734088578904
40898,-0.26328946952433496
40899,1.718095012482977
40900,0.6321439021520464
40901,-0.8500841045803466
40902,-0.97963616686544
40903,-1.1244296482428975
40904,-0.9605843929999851
40905,-1.0710846814196235
40906,-0.16803060019706031
40907,-0.5071521750021579
40908,1.721905367256068
40909,-0.251858405205062
40910,-0.2709101790705169
40911,1.3599216638124245
40912,0.6207128378327734
40913,-0.8577048141265285
40914,-1.1396710673352612
40915,-1.1320503577890795
40916,-0.9682051025461671
40917,-1.0787053909658055
40918,-0.38522082226324644
40919,-0.5147728845483399
40920,1.702853593390613
40921,-0.26328946952433496
40922,-0.28234124338978983
40923,1.3408698899469695
40924,0.6054714187404096
40925,-0.8424633950341646
40926,-0.994877585957804
40927,-1.1358607125621705
40928,-1.1282400030159885
40929,-1.0863261005119875
40930,-0.3966518865825194
40931,-0.32806550066688167
40932,1.69142252907134
40933,-0.2709101790705169
40934,-0.2937723077090628
40935,1.3256284708546056
40936,0.5940403544211366
40937,-0.6748077850181613
40938,-1.0024982955039858
40939,-1.1434814221083522
40940,-0.983446521638531
40941,-1.0939468100581695
40942,-0.40808295090179236
40943,-0.33568621021306366
40944,1.676181109978976
40945,-0.06515102132360374
40946,-0.08801314996214965
40947,1.3103870517622416
40948,0.8607651885375055
40949,-0.8577048141265285
40950,-1.1625331959738072
40951,-1.0024982955039858
40952,-1.1434814221083522
40953,-0.9453429739076211
40954,-0.20994450270106116
40955,-0.3471172745323366
40956,1.6495086265673393
40957,-0.2937723077090628
40958,-0.09944421428142261
40959,1.6304568527018843
40960,0.5673678710094997
40961,-0.8653255236727104
40962,-1.1701539055199892
40963,-1.0101190050501678
40964,-1.1511021316545342
40965,-0.9567740382268941
40966,-0.4271347247672473
40967,-0.3585483388516095
40968,1.6342672074749753
40969,-0.08801314996214965
40970,-0.3242551458937907
40971,1.2760938588044228
40972,0.8340927051258685
40973,-0.8729462332188924
40974,-1.1739642602930802
40975,-1.1663435507468982
40976,-1.1587228412007162
40977,-1.1168089386967155
40978,-0.4385657890865202
40979,-0.3699794031708825
40980,1.6228361431557023
40981,-0.31282408157451774
40982,-0.12230634291996852
40983,1.2608524397120588
40984,0.5368850328247718
40985,-0.8805669427650744
40986,-1.1815849698392622
40987,-1.1739642602930802
40988,-1.0139293598232588
40989,-0.9720154573192581
40990,-0.24423769565888
40991,-0.3699794031708825
40992,1.6152154336095204
40993,-0.09944421428142261
40994,-0.33568621021306366
40995,1.2608524397120588
40996,0.8188512860335047
40997,-0.8805669427650744
40998,-1.0329811336887138
40999,-1.0253604241425318
41000,-1.1663435507468982
41001,-1.1244296482428975
41002,-0.4461864986327022
41003,-0.38903117703633744
41004,1.5771118858786106
41005,-0.33568621021306366
41006,-0.3547379840785186
41007,1.2265592467542399
41008,0.5102125494131349
41009,-0.8996187166305293
41010,-1.0520329075541688
41011,-1.0406018432348958
41012,-1.0291707789156228
41013,-0.987256876411622
41014,-0.46523827249815713
41015,-0.5909799800101596
41016,1.5618704667862466
41017,-0.3471172745323366
41018,-0.15659953587778738
41019,1.2113178276618761
41020,0.49878148509386194
41021,-0.9072394261767113
41022,-1.0596536171003508
41023,-1.1968263889316262
41024,-1.1853953246123532
41025,-1.1472917768814432
41026,-0.47666933681743007
41027,-0.40808295090179236
41028,1.5428186929207917
41029,-0.3547379840785186
41030,-0.16803060019706031
41031,1.1960764085695121
41032,0.483540066001498
41033,-0.9148601357228933
41034,-1.2120678080239902
41035,-1.2044470984778082
41036,-1.1930160341585352
41037,-1.1549124864276252
41038,-0.2861515981628808
41039,-0.4195140152210653
41040,1.5351979833746097
41041,-0.3661690483977915
41042,-0.38522082226324644
41043,1.1808349894771482
41044,0.4721090016822251
41045,-0.9224808452690753
41046,-1.219688517570172
41047,-1.0634639718734418
41048,-1.2006367437047172
41049,-1.0101190050501678
41050,-0.495721110682885
41051,-0.6405145920603424
41052,1.474232307005154
41053,-0.40046224135561037
41054,-0.4195140152210653
41055,1.1274900226538744
41056,0.42638474440513324
41057,-0.9491533286807121
41058,-1.242550646208718
41059,-1.231119581889445
41060,-1.223498872343263
41061,-1.1853953246123532
41062,-0.5262039488676129
41063,-0.6519456563796153
41064,1.466611597458972
41065,-0.4118933056748833
41066,-0.4309450795403382
41067,1.1122486035615105
41068,0.6816785142022292
41069,-0.9567740382268941
41070,-1.1053778743774425
41071,-1.238740291435627
41072,-1.231119581889445
41073,-1.0444121980079868
41074,-0.5376350131868858
41075,1.451370178366608
41076,-0.4195140152210653
41077,-0.23661698611269805
41078,1.0931968296960555
41079,0.6702474498829563
41080,-0.9682051025461671
41081,-1.257792065301082
41082,-1.246361000981809
41083,-1.238740291435627
41084,-1.0520329075541688
41085,-0.3509276293054276
41086,-0.6595663659257973
41087,1.4399391140473352
41088,-0.4195140152210653
41089,-0.23661698611269805
41090,1.0931968296960555
41091,0.6702474498829563
41092,-0.9682051025461671
41093,-1.257792065301082
41094,-1.246361000981809
41095,-1.238740291435627
41096,-1.2006367437047172
41097,-0.5490660775061588
41098,-0.6786181397912522
41099,1.4018355663164253
41100,-0.4423761438596112
41101,-0.25947911475124397
41102,1.0627139915113277
41103,0.6397646116982284
41104,-0.983446521638531
41105,-1.2692231296203549
41106,-1.261602420074173
41107,-1.253981710527991
41108,-1.215878162797081
41109,-0.5681178513716136
41110,-0.6900492041105252
41111,1.3827837924509703
41112,-0.45380720817888415
41113,-0.2670998242974259
41114,1.0474725724189637
41115,0.35779835848949554
41116,-0.991067231184713
41117,-1.2768438391665369
41118,-1.2692231296203549
41119,-1.1206192934698065
41120,-1.0748950361927145
41121,-0.5795489156908866
41122,-0.6976699136567072
41123,1.706663948163704
41124,-0.46142791772506614
41125,-0.48047969159052106
41126,1.3446802447200605
41127,0.34636729417022255
41128,-0.998687940730895
41129,-1.2844645487127189
41130,-1.2768438391665369
41131,-1.2692231296203549
41132,-1.227309227116354
41133,-0.5871696252370686
41134,-0.7091009779759802
41135,1.3599216638124245
41136,-0.47285898204433907
41137,-0.491910755909794
41138,1.0131793794611448
41139,0.3311258750778586
41140,-1.0101190050501678
41141,-1.2920852582589006
41142,-1.2844645487127189
41143,-1.1358607125621705
41144,-1.234929936662536
41145,-0.5986006895563416
41146,-0.5338246584137948
41147,1.3446802447200605
41148,-0.28234124338978983
41149,-0.5033418202290669
41150,0.9979379603687809
41151,0.3196948107585857
41152,-1.0177397145963498
41153,-1.2997059678050826
41154,-1.2920852582589006
41155,-1.1434814221083522
41156,-1.242550646208718
41157,-0.6062213991025235
41158,-0.731963106614526
41159,1.3180077613084236
41160,-0.5147728845483399
41161,0.975075831730235
41162,0.5597471614633177
41163,-1.0291707789156228
41164,-1.3111370321243556
41165,-1.2997059678050826
41166,-1.2920852582589006
41167,-1.253981710527991
41168,-0.6214628181948875
41169,-0.5604971418254318
41170,1.2913352778967868
41171,-0.5109625297752489
41172,-0.33187585543997267
41173,0.9522137030916891
41174,0.28159126302767584
41175,-1.0406018432348958
41176,-1.1815849698392622
41177,-1.1739642602930802
41178,-1.1625331959738072
41179,-1.2654127748472639
41180,-0.6367042372872515
41181,-0.743394170933799
41182,1.2837145683506048
41183,-0.5109625297752489
41184,-0.5300143036407039
41185,0.9522137030916891
41186,0.28159126302767584
41187,-0.8805669427650744
41188,-1.3187577416705376
41189,-1.1739642602930802
41190,-1.1625331959738072
41191,-1.1206192934698065
41192,-0.6367042372872515
41193,-0.7700666543454359
41194,1.2341799563004219
41195,-0.5414453679599768
41196,-0.3623586936247005
41197,0.9064894458145973
41198,0.243487715296766
41199,-1.0634639718734418
41200,-1.3378095155359926
41201,-1.3301888059898106
41202,-1.3225680964436286
41203,-1.2844645487127189
41204,-0.6633767206988883
41205,-0.7814977186647089
41206,1.5428186929207917
41207,-0.5528764322792498
41208,-0.37760011271706445
41209,0.8874376719491424
41210,0.22443594143131107
41211,-0.9186704904959843
41212,-1.2120678080239902
41213,-1.2044470984778082
41214,-1.3339991607629016
41215,-1.1549124864276252
41216,-0.488100401136703
41217,-0.6176524634217965
41218,1.5199565642822457
41219,-0.3737897579439735
41220,-0.5871696252370686
41221,0.8645755433105965
41222,0.20919452233894714
41223,-1.0863261005119875
41224,-1.223498872343263
41225,-1.3492405798552656
41226,-1.2044470984778082
41227,-1.1663435507468982
41228,-0.6900492041105252
41229,-0.8081702020763457
41230,-0.5833592704639776
41231,-0.5986006895563416
41232,0.8417134146720505
41233,0.19014274847349222
41234,-0.9415326191345301
41235,-1.234929936662536
41236,-1.227309227116354
41237,-1.3530509346283566
41238,-1.3149473868974466
41239,-0.7014802684297982
41240,0.049159621869125786
41241,-0.004185344954147995
41242,1.733336431575341
41243,-0.9110497809498023
41244,-0.7738770091185269
41245,-0.983446521638531
41246,-0.8157909116225277
41247,-0.975825812092349
41248,-0.9720154573192581
41249,-0.9491533286807121
41250,-0.9453429739076211
41251,0.03391820277676185
41252,-0.019426764046511932
41253,2.0762683611535295
41254,-0.9224808452690753
41255,-0.8005494925301637
41256,-0.8348426854879826
41257,-0.6519456563796153
41258,-0.987256876411622
41259,-0.97963616686544
41260,-0.9605843929999851
41261,-0.9567740382268941
41262,0.2549187796160389
41263,-0.03466818313887587
41264,1.683801819525158
41265,-0.9339119095883482
41266,-0.8119805568494367
41267,-0.8462737498072556
41268,-0.8386530402610736
41269,-0.998687940730895
41270,-0.8310323307148916
41271,-0.9720154573192581
41272,-0.9682051025461671
41273,-0.6176524634217965
41274,1.1808349894771482
41275,0.003435364592033974
41276,-0.04990960223123981
41277,1.6609396908866123
41278,-0.9415326191345301
41279,-0.8234116211687097
41280,-1.0139293598232588
41281,-0.8500841045803466
41282,-0.8462737498072556
41283,-1.0024982955039858
41284,-0.983446521638531
41285,-0.97963616686544
41286,-0.6290835277410695
41287,1.1579728608386022
41288,-0.011806054500329963
41289,-0.06134066655051276
41290,1.6418879170211573
41291,-0.9529636834538031
41292,-0.8348426854879826
41293,-0.8653255236727104
41294,-0.8615151688996195
41295,-0.8577048141265285
41296,-0.8500841045803466
41297,-0.991067231184713
41298,-0.987256876411622
41299,-0.6405145920603424
41300,1.462801242685881
41301,-0.0270474735926939
41302,-0.0765820856428767
41303,1.6190257883826114
41304,-0.9643947477730761
41305,-0.8462737498072556
41306,-0.8767565879919834
41307,-0.8691358784458014
41308,-0.8691358784458014
41309,-0.8615151688996195
41310,-1.0024982955039858
41311,-0.998687940730895
41312,-0.6519456563796153
41313,1.1236796678807834
41314,-0.0270474735926939
41315,-0.0765820856428767
41316,1.6190257883826114
41317,-0.9643947477730761
41318,-0.8462737498072556
41319,-1.0329811336887138
41320,-0.8691358784458014
41321,-1.0291707789156228
41322,-1.0215500693694408
41323,-0.8386530402610736
41324,-0.998687940730895
41325,-0.6519456563796153
41326,1.0855761201498735
41327,0.17871168415421926
41328,-0.10325456905451359
41329,1.5771118858786106
41330,-0.983446521638531
41331,-0.8386530402610736
